Location,Date.time,High.sal,Temp
Inside,07/23/2022 18:00:00,34.0289,22.06
Inside,07/23/2022 19:00:00,33.9205,21.83
Inside,07/23/2022 20:00:00,34.1306,21.99
Inside,07/23/2022 21:00:00,33.7983,21.96
Inside,07/23/2022 22:00:00,34.1452,21.80
Inside,07/23/2022 23:00:00,33.8306,21.15
Inside,07/24/2022 00:00:00,33.6129,20.80
Inside,07/24/2022 01:00:00,33.5633,20.67
Inside,07/24/2022 02:00:00,33.5351,20.60
Inside,07/24/2022 03:00:00,33.5139,20.57
Inside,07/24/2022 04:00:00,33.3767,20.33
Inside,07/24/2022 05:00:00,33.4364,20.37
Inside,07/24/2022 06:00:00,33.5633,20.54
Inside,07/24/2022 07:00:00,33.5669,20.55
Inside,07/24/2022 08:00:00,33.574,20.58
Inside,07/24/2022 09:00:00,33.7339,21.00
Inside,07/24/2022 10:00:00,33.8413,21.21
Inside,07/24/2022 11:00:00,33.827,21.21
Inside,07/24/2022 12:00:00,33.8773,21.25
Inside,07/24/2022 13:00:00,34.1161,22.06
Inside,07/24/2022 14:00:00,34.4094,22.49
Inside,07/24/2022 15:00:00,34.6623,23.05
Inside,07/24/2022 16:00:00,34.998,24.07
Inside,07/24/2022 17:00:00,34.7974,23.37
Inside,07/24/2022 18:00:00,34.391,22.96
Inside,07/24/2022 19:00:00,34.0833,21.88
Inside,07/24/2022 20:00:00,34.0071,21.45
Inside,07/24/2022 21:00:00,34.0506,21.51
Inside,07/24/2022 22:00:00,34.0797,21.52
Inside,07/24/2022 23:00:00,33.9493,21.24
Inside,07/25/2022 00:00:00,33.6911,20.80
Inside,07/25/2022 01:00:00,33.6271,20.67
Inside,07/25/2022 02:00:00,33.581,20.62
Inside,07/25/2022 03:00:00,33.528,20.63
Inside,07/25/2022 04:00:00,33.2858,20.68
Inside,07/25/2022 05:00:00,33.5704,20.67
Inside,07/25/2022 06:00:00,33.5846,20.74
Inside,07/25/2022 07:00:00,33.6556,20.85
Inside,07/25/2022 08:00:00,33.7589,20.93
Inside,07/25/2022 09:00:00,33.6129,20.93
Inside,07/25/2022 10:00:00,33.3382,21.05
Inside,07/25/2022 11:00:00,33.6307,21.22
Inside,07/25/2022 12:00:00,33.7161,21.32
Inside,07/25/2022 13:00:00,33.6627,21.04
Inside,07/25/2022 14:00:00,33.7268,21.15
Inside,07/25/2022 15:00:00,33.7232,21.20
Inside,07/25/2022 16:00:00,33.7589,21.44
Inside,07/25/2022 17:00:00,33.8773,21.73
Inside,07/25/2022 18:00:00,33.7446,21.46
Inside,07/25/2022 19:00:00,33.709,21.39
Inside,07/25/2022 20:00:00,33.4329,21.12
Inside,07/25/2022 21:00:00,33.1884,21.08
Inside,07/25/2022 22:00:00,33.3943,21.05
Inside,07/25/2022 23:00:00,33.5033,20.99
Inside,07/26/2022 00:00:00,33.3452,20.52
Inside,07/26/2022 01:00:00,33.2998,20.31
Inside,07/26/2022 02:00:00,33.1607,20.12
Inside,07/26/2022 03:00:00,33.1399,20.04
Inside,07/26/2022 04:00:00,33.0709,19.97
Inside,07/26/2022 05:00:00,32.954,19.83
Inside,07/26/2022 06:00:00,32.7699,19.51
Inside,07/26/22 4:00:00 PM,33.1989,22.37
Inside,07/26/22 5:00:00 PM,32.8413,22.83
Inside,07/26/22 6:00:00 PM,31.2323,22.21
Inside,07/26/22 7:00:00 PM,33.6094,21.83
Inside,07/26/22 8:00:00 PM,33.3173,21.05
Inside,07/26/22 9:00:00 PM,33.0985,20.62
Inside,07/26/22 10:00:00 PM,33.1296,20.69
Inside,07/26/22 11:00:00 PM,33.0916,20.70
Inside,07/27/22 12:00:00 AM,33.0812,20.64
Inside,07/27/22 1:00:00 AM,32.9198,20.22
Inside,07/27/22 2:00:00 AM,32.7495,19.82
Inside,07/27/22 3:00:00 AM,32.6988,19.73
Inside,07/27/22 4:00:00 AM,32.6988,19.68
Inside,07/27/22 5:00:00 AM,32.6853,19.60
Inside,07/27/22 6:00:00 AM,32.7191,19.52
Inside,07/27/22 7:00:00 AM,32.7428,19.42
Inside,07/27/22 8:00:00 AM,32.8038,19.62
Inside,07/27/22 9:00:00 AM,32.9266,19.96
Inside,07/27/22 10:00:00 AM,33.0192,20.09
Inside,07/27/22 11:00:00 AM,33.4962,21.10
Inside,07/27/22 12:00:00 PM,33.7054,21.70
Inside,07/27/22 1:00:00 PM,33.5563,21.29
Inside,07/27/22 2:00:00 PM,33.4223,21.01
Inside,07/27/22 3:00:00 PM,33.5033,21.30
Inside,07/27/22 4:00:00 PM,33.6023,21.71
Inside,07/27/22 5:00:00 PM,33.5917,22.13
Inside,07/27/22 6:00:00 PM,33.8988,22.23
Inside,07/27/22 7:00:00 PM,33.7661,21.88
Inside,07/27/22 8:00:00 PM,33.7161,21.68
Inside,07/27/22 9:00:00 PM,33.2824,20.69
Inside,07/27/22 10:00:00 PM,33.258,20.62
Inside,07/27/22 11:00:00 PM,33.3767,20.83
Inside,07/28/22 12:00:00 AM,33.4013,20.79
Inside,07/28/22 1:00:00 AM,33.3312,20.65
Inside,07/28/22 2:00:00 AM,33.0192,19.97
Inside,07/28/22 3:00:00 AM,32.9232,19.66
Inside,07/28/22 4:00:00 AM,32.9437,19.61
Inside,07/28/22 5:00:00 AM,32.8447,19.52
Inside,07/28/22 6:00:00 AM,32.8208,19.45
Inside,07/28/22 7:00:00 AM,32.736,19.41
Inside,07/28/22 8:00:00 AM,32.8993,19.58
Inside,07/28/22 9:00:00 AM,33.1192,19.85
Inside,07/28/22 10:00:00 AM,33.4083,20.44
Inside,07/28/22 11:00:00 AM,33.6769,21.15
Inside,07/28/22 12:00:00 PM,33.8055,21.42
Inside,07/28/22 1:00:00 PM,33.7554,21.44
Inside,07/28/22 2:00:00 PM,33.6413,21.32
Inside,07/28/22 3:00:00 PM,33.5245,21.15
Inside,07/28/22 4:00:00 PM,33.7661,21.78
Inside,07/28/22 5:00:00 PM,33.7947,21.87
Inside,07/28/22 6:00:00 PM,33.8306,22.08
Inside,07/28/22 7:00:00 PM,33.7268,21.75
Inside,07/28/22 8:00:00 PM,33.7232,21.63
Inside,07/28/22 9:00:00 PM,33.4399,21.66
Inside,07/28/22 10:00:00 PM,33.2093,21.01
Inside,07/28/22 11:00:00 PM,33.3382,21.21
Inside,07/29/22 12:00:00 AM,33.4294,21.19
Inside,07/29/22 1:00:00 AM,33.4329,21.12
Inside,07/29/22 2:00:00 AM,33.1954,20.58
Inside,07/29/22 3:00:00 AM,33.0674,20.26
Inside,07/29/22 4:00:00 AM,32.9711,19.99
Inside,07/29/22 5:00:00 AM,32.8038,19.96
Inside,07/29/22 6:00:00 AM,32.9574,20.13
Inside,07/29/22 7:00:00 AM,32.9814,20.13
Inside,07/29/22 8:00:00 AM,33.0743,20.33
Inside,07/29/22 9:00:00 AM,33.2371,20.60
Inside,07/29/22 10:00:00 AM,33.4083,20.93
Inside,07/29/22 11:00:00 AM,33.6556,21.44
Inside,07/29/22 12:00:00 PM,33.9746,22.22
Inside,07/29/22 1:00:00 PM,34.0071,22.26
Inside,07/29/22 2:00:00 PM,34.018,22.39
Inside,07/29/22 3:00:00 PM,34.0434,22.47
Inside,07/29/22 4:00:00 PM,33.8557,21.98
Inside,07/29/22 5:00:00 PM,34.0942,22.84
Inside,07/29/22 6:00:00 PM,34.1488,22.94
Inside,07/29/22 7:00:00 PM,33.8234,22.60
Inside,07/29/22 8:00:00 PM,33.9205,22.31
Inside,07/29/22 9:00:00 PM,33.8449,22.08
Inside,07/29/22 10:00:00 PM,33.7304,21.83
Inside,07/29/22 11:00:00 PM,33.4645,21.32
Inside,07/30/22 12:00:00 AM,33.6236,21.57
Inside,07/30/22 1:00:00 AM,33.6129,21.52
Inside,07/30/22 2:00:00 AM,33.5917,21.55
Inside,07/30/22 3:00:00 AM,33.3662,20.96
Inside,07/30/22 4:00:00 AM,33.0847,20.37
Inside,07/30/22 5:00:00 AM,33.0605,20.34
Inside,07/30/22 6:00:00 AM,33.0778,20.39
Inside,07/30/22 7:00:00 AM,32.8345,20.34
Inside,07/30/22 8:00:00 AM,33.0089,20.39
Inside,07/30/22 9:00:00 AM,33.2475,20.83
Inside,07/30/22 10:00:00 AM,33.4118,21.08
Inside,07/30/22 11:00:00 AM,33.581,21.47
Inside,07/30/22 12:00:00 PM,33.6449,21.58
Inside,07/30/22 1:00:00 PM,33.6698,21.66
Inside,07/30/22 2:00:00 PM,33.7375,21.85
Inside,07/30/22 3:00:00 PM,33.8521,22.02
Inside,07/30/22 4:00:00 PM,33.6307,21.57
Inside,07/30/22 5:00:00 PM,33.7268,21.78
Inside,07/30/22 6:00:00 PM,33.7661,22.06
Inside,07/30/22 7:00:00 PM,33.7125,21.70
Inside,07/30/22 8:00:00 PM,33.5386,21.57
Inside,07/30/22 9:00:00 PM,33.3417,20.72
Inside,07/30/22 10:00:00 PM,33.2545,20.54
Inside,07/30/22 11:00:00 PM,32.9437,19.88
Inside,07/31/22 12:00:00 AM,32.8481,19.63
Inside,07/31/22 1:00:00 AM,32.8651,19.68
Inside,07/31/22 2:00:00 AM,32.8174,19.61
Inside,07/31/22 3:00:00 AM,32.8311,19.58
Inside,07/31/22 4:00:00 AM,32.4904,19.21
Inside,07/31/22 5:00:00 AM,32.457,18.96
Inside,07/31/22 6:00:00 AM,32.3971,18.90
Inside,07/31/22 7:00:00 AM,32.437,18.88
Inside,07/31/22 8:00:00 AM,32.6583,19.26
Inside,07/31/22 9:00:00 AM,32.9574,20.02
Inside,07/31/22 10:00:00 AM,32.9677,19.82
Inside,07/31/22 11:00:00 AM,32.93,19.82
Inside,07/31/22 12:00:00 PM,32.7835,19.51
Inside,07/31/22 1:00:00 PM,32.9677,19.86
Inside,07/31/22 2:00:00 PM,33.1226,20.35
Inside,07/31/22 3:00:00 PM,33.2093,20.34
Inside,07/31/22 4:00:00 PM,33.0571,19.96
Inside,07/31/22 5:00:00 PM,33.1815,20.50
Inside,07/31/22 6:00:00 PM,33.1919,20.37
Inside,07/31/22 7:00:00 PM,33.1192,20.24
Inside,07/31/22 8:00:00 PM,33.1192,20.22
Inside,07/31/22 9:00:00 PM,32.9849,19.93
Inside,07/31/22 10:00:00 PM,32.9403,19.81
Inside,07/31/22 11:00:00 PM,32.8719,19.65
Inside,08/01/22 12:00:00 AM,32.7665,19.42
Inside,08/01/22 1:00:00 AM,32.6785,19.32
Inside,08/01/22 2:00:00 AM,32.7258,19.42
Inside,08/01/22 3:00:00 AM,32.665,19.37
Inside,08/01/22 4:00:00 AM,32.5943,19.11
Inside,08/01/22 5:00:00 AM,32.4004,18.71
Inside,08/01/22 6:00:00 AM,32.291,18.59
Inside,08/01/22 7:00:00 AM,32.3539,18.58
Inside,08/01/22 8:00:00 AM,32.4237,18.74
Inside,08/01/22 9:00:00 AM,32.6145,19.21
Inside,08/01/22 10:00:00 AM,32.9232,19.83
Inside,08/01/22 11:00:00 AM,32.9677,20.01
Inside,08/01/22 12:00:00 PM,33.1676,20.47
Inside,08/01/22 1:00:00 PM,33.1503,20.35
Inside,08/01/22 2:00:00 PM,33.3138,20.85
Inside,08/01/22 3:00:00 PM,33.2858,20.69
Inside,08/01/22 4:00:00 PM,33.5033,21.16
Inside,08/01/22 5:00:00 PM,33.2963,20.88
Inside,08/01/22 6:00:00 PM,33.4821,21.29
Inside,08/01/22 7:00:00 PM,33.2023,20.80
Inside,08/01/22 8:00:00 PM,33.2824,20.79
Inside,08/01/22 9:00:00 PM,33.2406,20.70
Inside,08/01/22 10:00:00 PM,33.1711,20.57
Inside,08/01/22 11:00:00 PM,33.133,20.58
Inside,08/02/22 12:00:00 AM,33.0674,20.39
Inside,08/02/22 1:00:00 AM,32.8583,20.07
Inside,08/02/22 2:00:00 AM,32.8413,20.01
Inside,08/02/22 3:00:00 AM,32.8822,20.03
Inside,08/02/22 4:00:00 AM,32.8481,19.99
Inside,08/02/22 5:00:00 AM,32.692,19.63
Inside,08/02/22 6:00:00 AM,32.5775,19.34
Inside,08/02/22 7:00:00 AM,32.5172,19.34
Inside,08/02/22 8:00:00 AM,32.6145,19.45
Inside,08/02/22 9:00:00 AM,32.6718,19.58
Inside,08/02/22 10:00:00 AM,32.8276,19.96
Inside,08/02/22 11:00:00 AM,33.1192,20.68
Inside,08/02/22 12:00:00 PM,33.2023,20.78
Inside,08/02/22 1:00:00 PM,33.0743,20.57
Inside,08/02/22 2:00:00 PM,33.1503,20.70
Inside,08/02/22 3:00:00 PM,33.1607,20.73
Inside,08/02/22 4:00:00 PM,33.3697,21.19
Inside,08/02/22 5:00:00 PM,33.1884,20.94
Inside,08/02/22 6:00:00 PM,33.033,20.54
Inside,08/02/22 7:00:00 PM,33.0123,20.38
Inside,08/02/22 8:00:00 PM,33.0881,20.72
Inside,08/02/22 9:00:00 PM,33.0536,20.67
Inside,08/02/22 10:00:00 PM,33.0192,20.53
Inside,08/02/22 11:00:00 PM,32.8993,20.29
Inside,08/03/22 12:00:00 AM,32.9917,20.54
Inside,08/03/22 1:00:00 AM,32.9608,20.52
Inside,08/03/22 2:00:00 AM,32.8788,20.33
Inside,08/03/22 3:00:00 AM,32.8038,20.42
Inside,08/03/22 4:00:00 AM,32.9266,20.43
Inside,08/03/22 5:00:00 AM,32.8924,20.37
Inside,08/03/22 6:00:00 AM,32.6246,19.82
Inside,08/03/22 7:00:00 AM,32.4071,19.68
Inside,08/03/22 8:00:00 AM,32.7089,19.96
Inside,08/03/22 9:00:00 AM,33.0571,20.83
Inside,08/03/22 10:00:00 AM,33.6094,22.21
Inside,08/03/22 11:00:00 AM,33.8449,22.84
Inside,08/03/22 12:00:00 PM,33.2684,21.34
Inside,08/03/22 1:00:00 PM,33.3592,21.58
Inside,08/03/22 2:00:00 PM,33.1365,21.11
Inside,08/03/22 3:00:00 PM,33.178,21.15
Inside,08/03/22 4:00:00 PM,33.244,21.21
Inside,08/03/22 5:00:00 PM,33.2858,21.47
Inside,08/03/22 6:00:00 PM,33.2023,21.20
Inside,08/03/22 7:00:00 PM,33.0295,20.73
Inside,08/03/22 8:00:00 PM,32.9506,20.62
Inside,08/03/22 9:00:00 PM,32.9746,20.67
Inside,08/03/22 10:00:00 PM,32.9471,20.62
Inside,08/03/22 11:00:00 PM,32.8413,20.38
Inside,08/04/22 12:00:00 AM,32.8174,20.38
Inside,08/04/22 1:00:00 AM,32.8924,20.58
Inside,08/04/22 2:00:00 AM,32.9129,20.54
Inside,08/04/22 3:00:00 AM,32.9334,20.65
Inside,08/04/22 4:00:00 AM,32.9369,20.76
Inside,08/04/22 5:00:00 AM,32.9403,20.73
Inside,08/04/22 6:00:00 AM,32.8447,20.55
Inside,08/04/22 7:00:00 AM,32.665,20.09
Inside,08/04/22 8:00:00 AM,32.6178,20.03
Inside,08/04/22 9:00:00 AM,32.7936,20.78
Inside,08/04/22 10:00:00 AM,32.7597,20.95
Inside,08/04/22 11:00:00 AM,33.4083,21.80
Inside,08/04/22 12:00:00 PM,33.6805,22.64
Inside,08/04/22 1:00:00 PM,33.6591,22.49
Inside,08/04/22 2:00:00 PM,33.6805,22.59
Inside,08/04/22 3:00:00 PM,33.4786,21.99
Inside,08/04/22 4:00:00 PM,33.5598,22.18
Inside,08/04/22 5:00:00 PM,33.5139,22.23
Inside,08/04/22 6:00:00 PM,33.6698,22.48
Inside,08/04/22 7:00:00 PM,33.3662,21.81
Inside,08/04/22 8:00:00 PM,33.1503,21.34
Inside,08/04/22 9:00:00 PM,33.1192,21.22
Inside,08/04/22 10:00:00 PM,32.9814,21.37
Inside,08/04/22 11:00:00 PM,33.0536,21.30
Inside,08/05/22 12:00:00 AM,32.9986,21.12
Inside,08/05/22 1:00:00 AM,32.9643,21.12
Inside,08/05/22 2:00:00 AM,33.1019,21.24
Inside,08/05/22 3:00:00 AM,32.9095,21.12
Inside,08/05/22 4:00:00 AM,32.9643,20.90
Inside,08/05/22 5:00:00 AM,33.0192,21.11
Inside,08/05/22 6:00:00 AM,32.9506,21.06
Inside,08/05/22 7:00:00 AM,32.954,20.88
Inside,08/05/22 8:00:00 AM,32.6246,20.45
Inside,08/05/22 9:00:00 AM,32.9471,20.99
Inside,08/05/22 10:00:00 AM,32.8208,20.85
Inside,08/05/22 11:00:00 AM,33.1123,20.98
Inside,08/05/22 12:00:00 PM,32.7835,21.70
Inside,08/05/22 1:00:00 PM,33.3522,21.98
Inside,08/05/22 2:00:00 PM,33.2963,21.76
Inside,08/05/22 3:00:00 PM,33.2754,21.46
Inside,08/05/22 4:00:00 PM,33.2371,21.40
Inside,08/05/22 5:00:00 PM,33.652,22.40
Inside,08/05/22 6:00:00 PM,33.5315,22.19
Inside,08/05/22 7:00:00 PM,33.454,21.86
Inside,08/05/22 8:00:00 PM,32.9061,20.84
Inside,08/05/22 9:00:00 PM,32.9369,20.63
Inside,08/05/22 10:00:00 PM,32.8685,20.53
Inside,08/05/22 11:00:00 PM,32.8924,20.62
Inside,08/06/22 12:00:00 AM,32.8447,20.53
Inside,08/06/22 1:00:00 AM,32.7767,20.47
Inside,08/06/22 2:00:00 AM,32.8106,20.39
Inside,08/06/22 3:00:00 AM,32.8754,20.57
Inside,08/06/22 4:00:00 AM,32.8924,20.68
Inside,08/06/22 5:00:00 AM,32.797,20.45
Inside,08/06/22 6:00:00 AM,32.8788,20.72
Inside,08/06/22 7:00:00 AM,32.9403,20.72
Inside,08/06/22 8:00:00 AM,32.7801,20.53
Inside,08/06/22 9:00:00 AM,32.6684,20.45
Inside,08/06/22 10:00:00 AM,33.1088,21.17
Inside,08/06/22 11:00:00 AM,33.4118,21.98
Inside,08/06/22 12:00:00 PM,33.5988,22.80
Inside,08/06/22 1:00:00 PM,34.1634,24.02
Inside,08/06/22 2:00:00 PM,33.8665,23.55
Inside,08/06/22 3:00:00 PM,33.4258,23.25
Inside,08/06/22 4:00:00 PM,33.4892,22.23
Inside,08/06/22 5:00:00 PM,33.5033,21.99
Inside,08/06/22 6:00:00 PM,33.8126,22.58
Inside,08/06/22 7:00:00 PM,33.709,22.49
Inside,08/06/22 8:00:00 PM,33.574,22.04
Inside,08/06/22 9:00:00 PM,33.2232,21.37
Inside,08/06/22 10:00:00 PM,33.0881,21.06
Inside,08/06/22 11:00:00 PM,32.9883,20.90
Inside,08/07/22 12:00:00 AM,33.0571,21.00
Inside,08/07/22 1:00:00 AM,33.064,20.99
Inside,08/07/22 2:00:00 AM,32.889,20.98
Inside,08/07/22 3:00:00 AM,33.0055,20.90
Inside,08/07/22 4:00:00 AM,33.1157,21.20
Inside,08/07/22 5:00:00 AM,33.133,21.36
Inside,08/07/22 6:00:00 AM,33.1434,21.32
Inside,08/07/22 7:00:00 AM,33.3033,21.61
Inside,08/07/22 8:00:00 AM,33.3312,21.66
Inside,08/07/22 9:00:00 AM,33.2824,21.58
Inside,08/07/22 10:00:00 AM,33.1123,21.24
Inside,08/07/22 11:00:00 AM,33.7589,22.91
Inside,08/07/22 12:00:00 PM,33.8988,23.32
Inside,08/07/22 1:00:00 PM,34.1051,23.75
Inside,08/07/22 2:00:00 PM,34.4909,24.76
Inside,08/07/22 3:00:00 PM,34.321,24.49
Inside,08/07/22 4:00:00 PM,33.9241,24.38
Inside,08/07/22 5:00:00 PM,33.8629,23.26
Inside,08/07/22 6:00:00 PM,33.784,22.84
Inside,08/07/22 7:00:00 PM,33.8557,23.08
Inside,08/07/22 8:00:00 PM,33.7339,23.06
Inside,08/07/22 9:00:00 PM,33.6059,22.63
Inside,08/07/22 10:00:00 PM,33.3068,21.82
Inside,08/07/22 11:00:00 PM,33.1434,21.53
Inside,08/08/22 12:00:00 AM,33.0364,21.45
Inside,08/08/22 1:00:00 AM,33.0674,21.42
Inside,08/08/22 2:00:00 AM,33.0778,21.41
Inside,08/08/22 3:00:00 AM,33.0674,21.39
Inside,08/08/22 4:00:00 AM,32.9266,21.05
Inside,08/08/22 5:00:00 AM,33.0158,21.09
Inside,08/08/22 6:00:00 AM,33.0571,21.37
Inside,08/08/22 7:00:00 AM,33.0192,21.42
Inside,08/08/22 8:00:00 AM,32.9952,21.86
Inside,08/08/22 9:00:00 AM,33.4505,22.29
Inside,08/08/22 10:00:00 AM,33.3487,22.09
Inside,08/08/22 11:00:00 AM,33.1088,21.83
Inside,08/08/22 12:00:00 PM,33.2789,22.26
Inside,08/08/22 1:00:00 PM,33.5846,22.60
Inside,08/08/22 2:00:00 PM,33.7911,23.32
Inside,08/08/22 3:00:00 PM,34.0652,23.87
Inside,08/08/22 4:00:00 PM,33.5563,22.64
Inside,08/08/22 5:00:00 PM,33.2998,22.13
Inside,08/08/22 6:00:00 PM,32.9266,21.35
Inside,08/08/22 7:00:00 PM,32.8208,21.16
Inside,08/08/22 8:00:00 PM,32.9643,21.51
Inside,08/08/22 9:00:00 PM,32.8481,21.39
Inside,08/08/22 10:00:00 PM,32.797,21.27
Inside,08/08/22 11:00:00 PM,32.5339,21.12
Inside,08/09/22 12:00:00 AM,32.6044,20.90
Inside,08/09/22 1:00:00 AM,32.4771,20.86
Inside,08/09/22 2:00:00 AM,32.447,20.78
Inside,08/09/22 3:00:00 AM,32.3109,20.72
Inside,08/09/22 4:00:00 AM,32.4404,20.72
Inside,08/09/22 5:00:00 AM,32.3142,20.59
Inside,08/09/22 6:00:00 AM,32.3705,20.54
Inside,08/09/22 7:00:00 AM,32.3971,20.40
Inside,08/09/22 8:00:00 AM,32.3871,20.23
Inside,08/09/22 9:00:00 AM,32.4504,20.45
Inside,08/09/22 10:00:00 AM,32.4604,20.40
Inside,08/09/22 11:00:00 AM,32.3473,20.33
Inside,08/09/22 12:00:00 PM,32.3639,20.40
Inside,08/09/22 1:00:00 PM,32.4871,20.70
Inside,08/09/22 2:00:00 PM,32.5708,20.98
Inside,08/09/22 3:00:00 PM,32.7326,21.26
Inside,08/09/22 4:00:00 PM,32.8242,21.44
Inside,08/09/22 5:00:00 PM,32.6111,20.74
Inside,08/09/22 6:00:00 PM,32.4604,20.44
Inside,08/09/22 7:00:00 PM,32.2481,19.98
Inside,08/09/22 8:00:00 PM,32.1626,19.82
Inside,08/09/22 9:00:00 PM,32.1856,19.86
Inside,08/09/22 10:00:00 PM,32.156,19.82
Inside,08/09/22 11:00:00 PM,32.0971,19.86
Inside,08/10/22 12:00:00 AM,32.022,19.76
Inside,08/10/22 1:00:00 AM,32.1069,19.75
Inside,08/10/22 2:00:00 AM,31.9537,19.73
Inside,08/10/22 3:00:00 AM,32.0774,19.68
Inside,08/10/22 4:00:00 AM,32.0579,19.66
Inside,08/10/22 5:00:00 AM,31.9927,19.63
Inside,08/10/22 6:00:00 AM,31.9667,19.56
Inside,08/10/22 7:00:00 AM,32.0971,19.56
Inside,08/10/22 8:00:00 AM,32.0709,19.47
Inside,08/10/22 9:00:00 AM,31.9797,19.37
Inside,08/10/22 10:00:00 AM,31.8793,19.52
Inside,08/10/22 11:00:00 AM,31.9765,19.55
Inside,08/10/22 12:00:00 PM,31.8922,19.51
Inside,08/10/22 1:00:00 PM,32.0155,19.53
Inside,08/10/22 2:00:00 PM,32.0611,19.66
Inside,08/10/22 3:00:00 PM,32.1331,19.87
Inside,08/10/22 4:00:00 PM,32.2481,20.04
Outside,06/08/2022 19:00:00,31.3948,15.82
Outside,06/08/2022 20:00:00,31.1422,15.16
Outside,06/08/2022 21:00:00,31.0376,14.85
Outside,06/08/2022 22:00:00,30.9819,14.71
Outside,06/08/2022 23:00:00,30.9868,14.75
Outside,06/09/2022 0:00:00,31.0182,14.88
Outside,06/09/2022 1:00:00,30.9892,14.82
Outside,06/09/2022 2:00:00,30.9868,14.79
Outside,06/09/2022 3:00:00,30.9916,15.03
Outside,06/09/2022 4:00:00,31.0231,15.01
Outside,06/09/2022 5:00:00,31.0862,15.13
Outside,06/09/2022 6:00:00,31.0813,15.13
Outside,06/09/2022 7:00:00,31.1105,15.15
Outside,06/09/2022 8:00:00,31.0837,15.07
Outside,06/09/2022 9:00:00,30.8782,14.53
Outside,06/09/2022 10:00:00,30.9336,14.64
Outside,06/09/2022 11:00:00,30.965,14.81
Outside,06/09/2022 12:00:00,30.924,14.84
Outside,06/09/2022 13:00:00,30.8758,14.88
Outside,06/09/2022 14:00:00,30.9288,14.90
Outside,06/09/2022 15:00:00,30.924,14.70
Outside,06/09/2022 16:00:00,30.9433,14.73
Outside,06/09/2022 17:00:00,30.9384,14.84
Outside,06/09/2022 18:00:00,30.9071,14.68
Outside,06/09/2022 19:00:00,30.9457,14.77
Outside,06/09/2022 20:00:00,30.9626,14.97
Outside,06/09/2022 21:00:00,30.8374,14.52
Outside,06/09/2022 22:00:00,30.811,14.48
Outside,06/09/2022 23:00:00,30.847,14.53
Outside,06/10/2022 0:00:00,30.811,14.49
Outside,06/10/2022 1:00:00,30.8254,14.46
Outside,06/10/2022 2:00:00,30.7774,14.38
Outside,06/10/2022 3:00:00,30.7774,14.42
Outside,06/10/2022 4:00:00,30.8398,14.52
Outside,06/10/2022 5:00:00,30.8686,14.56
Outside,06/10/2022 6:00:00,30.8494,14.62
Outside,06/10/2022 7:00:00,30.8758,14.63
Outside,06/10/2022 8:00:00,30.9095,14.75
Outside,06/10/2022 9:00:00,30.9143,14.76
Outside,06/10/2022 10:00:00,30.9143,14.85
Outside,06/10/2022 11:00:00,31.1178,15.32
Outside,06/10/2022 12:00:00,31.2816,16.03
Outside,06/10/2022 13:00:00,31.3923,16.44
Outside,06/10/2022 14:00:00,31.6256,17.15
Outside,06/10/2022 15:00:00,31.5658,17.02
Outside,06/10/2022 16:00:00,31.464,16.64
Outside,06/10/2022 17:00:00,31.213,15.88
Outside,06/10/2022 18:00:00,31.2203,15.81
Outside,06/10/2022 19:00:00,31.1983,15.82
Outside,06/10/2022 20:00:00,31.2179,15.90
Outside,06/10/2022 21:00:00,31.3209,16.07
Outside,06/10/2022 22:00:00,30.9578,14.97
Outside,06/10/2022 23:00:00,30.994,14.93
Outside,06/11/2022 0:00:00,30.9312,14.90
Outside,06/11/2022 1:00:00,30.9192,14.90
Outside,06/11/2022 2:00:00,30.9143,14.84
Outside,06/11/2022 3:00:00,30.8086,14.53
Outside,06/11/2022 4:00:00,30.9216,14.82
Outside,06/11/2022 5:00:00,30.9771,15.01
Outside,06/11/2022 6:00:00,31.0425,15.15
Outside,06/11/2022 7:00:00,31.0716,15.37
Outside,06/11/2022 8:00:00,31.04,15.25
Outside,06/11/2022 9:00:00,31.1665,15.65
Outside,06/11/2022 10:00:00,31.1543,15.57
Outside,06/11/2022 11:00:00,31.0134,15.04
Outside,06/11/2022 12:00:00,31.1543,15.54
Outside,06/11/2022 13:00:00,31.348,16.20
Outside,06/11/2022 14:00:00,31.6082,17.11
Outside,06/11/2022 15:00:00,31.9401,18.27
Outside,06/11/2022 16:00:00,31.7961,17.75
Outside,06/11/2022 17:00:00,31.5832,16.97
Outside,06/11/2022 18:00:00,31.2889,16.02
Outside,06/11/2022 19:00:00,31.2939,16.04
Outside,06/11/2022 20:00:00,31.3086,16.12
Outside,06/11/2022 21:00:00,31.3283,16.15
Outside,06/11/2022 22:00:00,31.2939,16.03
Outside,06/11/2022 23:00:00,31.0013,15.05
Outside,06/12/2022 0:00:00,31.0231,15.13
Outside,06/12/2022 1:00:00,30.9868,15.12
Outside,06/12/2022 2:00:00,30.9529,15.02
Outside,06/12/2022 3:00:00,30.7535,14.46
Outside,06/12/2022 4:00:00,30.6415,13.99
Outside,06/12/2022 5:00:00,30.883,14.68
Outside,06/12/2022 6:00:00,31.074,15.23
Outside,06/12/2022 7:00:00,31.1178,15.40
Outside,06/12/2022 8:00:00,31.1348,15.52
Outside,06/12/2022 9:00:00,31.1495,15.58
Outside,06/12/2022 10:00:00,31.2521,15.97
Outside,06/12/2022 11:00:00,31.1397,15.59
Outside,06/12/2022 12:00:00,31.1008,15.38
